X_world, Y_world, Z_world
1.749080237694724982e+00,9.391963650868429880e+00,1.098571387180167669e+00
2.197316968394073200e+00,5.935967122017215658e+00,2.687962719115127186e+00
1.116167224336398922e+00,8.606690070459253050e+00,1.267647708450129640e+00
2.416145155592090976e+00,1.081945911297196616e+01,2.958831011408395106e+00
2.664885281600843481e+00,6.090949803242603267e+00,2.575321778643447690e+00
1.366809019706867634e+00,8.148538589793426823e+00,2.391515514080924554e+00
1.863890037284231527e+00,8.671117368334275710e+00,2.417541719603915951e+00
1.278987721304083669e+00,7.198171059762150215e+00,2.415710702929563691e+00
1.912139968434071857e+00,6.198042692950158639e+00,1.429648077213972801e+00
2.028468876827223433e+00,5.278702476319986125e+00,1.815170862275915065e+00
